date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:11:42	83645/83645	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:40%20GMT	https://www.definitions-marketing.com/definition/calendrier-redactionnel/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/calendrier-redactionnel/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:43	82166/82166	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:42%20GMT	https://www.definitions-marketing.com/definition/calendrier-tarifaire/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/calendrier-tarifaire/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:43	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:11:42%20GMT	https://www.definitions-marketing.com/glossaire/vie-dagence/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/vie-dagence/POST	(from https://www.definitions-marketing.com/glossaire/vie-dagence/)
08:11:45	82367/82367	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:43%20GMT	https://www.definitions-marketing.com/definition/call-blending/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/call-blending/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:45	81603/81603	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:43%20GMT	https://www.definitions-marketing.com/definition/call-back-2/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/call-back-2/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:46	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:11:45%20GMT	https://www.definitions-marketing.com/glossaire/referencement-naturel-seo/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/referencement-naturel-seo/POST	(from https://www.definitions-marketing.com/glossaire/referencement-naturel-seo/)
08:11:48	81742/81742	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:46%20GMT	https://www.definitions-marketing.com/definition/call-marketing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/call-marketing/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:48	81464/81464	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:46%20GMT	https://www.definitions-marketing.com/definition/call-center/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/call-center/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:50	81471/81471	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:48%20GMT	https://www.definitions-marketing.com/definition/call-through/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/call-through/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:50	82998/82998	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:47%20GMT	https://www.definitions-marketing.com/definition/call-to-action/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/call-to-action/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:50	315/315	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:11:49%20GMT	https://www.definitions-marketing.com/glossaire/seo-black-hat/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/seo-black-hat/POST	(from https://www.definitions-marketing.com/glossaire/seo-black-hat/)
08:11:52	82286/82286	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:50%20GMT	https://www.definitions-marketing.com/definition/call-to-action-cta-youtube/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/call-to-action-cta-youtube/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:52	85285/85285	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:50%20GMT	https://www.definitions-marketing.com/definition/call-tracking/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/call-tracking/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:53	82594/82594	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:52%20GMT	https://www.definitions-marketing.com/definition/call-tracking-dynamique/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/call-tracking-dynamique/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:53	318/318	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:11:52%20GMT	https://www.definitions-marketing.com/glossaire/le-seo-en-50-def/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/le-seo-en-50-def/POST	(from https://www.definitions-marketing.com/glossaire/le-seo-en-50-def/)
08:11:55	82243/82243	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:53%20GMT	https://www.definitions-marketing.com/definition/camelcase/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/camelcase/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:55	85514/85514	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:53%20GMT	https://www.definitions-marketing.com/definition/callbot/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/callbot/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:56	82871/82871	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:54%20GMT	https://www.definitions-marketing.com/definition/camelcase-en-seo-sea/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/camelcase-en-seo-sea/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:56	324/324	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:11:55%20GMT	https://www.definitions-marketing.com/glossaire/netlinking-backlinking/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/netlinking-backlinking/POST	(from https://www.definitions-marketing.com/glossaire/netlinking-backlinking/)
08:11:58	81694/81694	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:56%20GMT	https://www.definitions-marketing.com/definition/camera-oculaire/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/camera-oculaire/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:58	84500/84500	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:56%20GMT	https://www.definitions-marketing.com/definition/camera-cachee-publicitaire/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/camera-cachee-publicitaire/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:59	82924/82924	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:57%20GMT	https://www.definitions-marketing.com/definition/campagne-adwords/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-adwords/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:11:59	315/315	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:11:58%20GMT	https://www.definitions-marketing.com/glossaire/anatomie-serp/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/anatomie-serp/POST	(from https://www.definitions-marketing.com/glossaire/anatomie-serp/)
08:12:01	82558/82558	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:59%20GMT	https://www.definitions-marketing.com/definition/campagne-automatique/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-automatique/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:01	83640/83640	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:11:59%20GMT	https://www.definitions-marketing.com/definition/campagne-caritative/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-caritative/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:02	81988/81988	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:01%20GMT	https://www.definitions-marketing.com/definition/campagne-collective/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-collective/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:02	321/321	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:12:01%20GMT	https://www.definitions-marketing.com/glossaire/seo-on-site-on-page/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/seo-on-site-on-page/POST	(from https://www.definitions-marketing.com/glossaire/seo-on-site-on-page/)
08:12:04	82376/82376	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:02%20GMT	https://www.definitions-marketing.com/definition/campagne-d-acquisition/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-d-acquisition/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:04	82066/82066	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:02%20GMT	https://www.definitions-marketing.com/definition/campagne-conjointe/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-conjointe/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:06	82828/82828	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:04%20GMT	https://www.definitions-marketing.com/definition/campagne-dautopromotion/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-dautopromotion/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:06	83093/83093	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:04%20GMT	https://www.definitions-marketing.com/definition/campagne-d-affiliation/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-d-affiliation/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:07	82284/82284	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:06%20GMT	https://www.definitions-marketing.com/definition/campagne-dimage/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-dimage/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:07	315/315	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:12:05%20GMT	https://www.definitions-marketing.com/glossaire/seo-technique/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/seo-technique/POST	(from https://www.definitions-marketing.com/glossaire/seo-technique/)
08:12:10	82019/82019	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:07%20GMT	https://www.definitions-marketing.com/definition/campagne-de-branding/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-de-branding/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:10	83513/83513	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:07%20GMT	https://www.definitions-marketing.com/definition/campagne-dinfluence/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-dinfluence/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:11	83389/83389	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:09%20GMT	https://www.definitions-marketing.com/definition/campagne-de-creation-de-trafic/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-de-creation-de-trafic/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:11	318/318	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:12:10%20GMT	https://www.definitions-marketing.com/glossaire/algos-indexation/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/algos-indexation/POST	(from https://www.definitions-marketing.com/glossaire/algos-indexation/)
08:12:13	82174/82174	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:11%20GMT	https://www.definitions-marketing.com/definition/campagne-de-fundraising/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-de-fundraising/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:13	83331/83331	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:11%20GMT	https://www.definitions-marketing.com/definition/campagne-de-phoning/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-de-phoning/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:14	81739/81739	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:13%20GMT	https://www.definitions-marketing.com/definition/campagne-de-rappel/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-de-rappel/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:14	317/317	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:12:13%20GMT	https://www.definitions-marketing.com/glossaire/rp-evenementiel/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/rp-evenementiel/POST	(from https://www.definitions-marketing.com/glossaire/rp-evenementiel/)
08:12:16	6278/6278	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Fri,%2017%20Jul%202026%2012:12:14%20GMT	https://www.definitions-marketing.com/definition/campagne-de-reactivation/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-de-reactivation/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:16	82283/82283	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:14%20GMT	https://www.definitions-marketing.com/definition/campagne-de-retargeting/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-de-retargeting/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:17	6278/6278	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Fri,%2017%20Jul%202026%2012:12:15%20GMT	https://www.definitions-marketing.com/definition/campagne-denigrante/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-denigrante/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:17	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:12:16%20GMT	https://www.definitions-marketing.com/glossaire/evenementiel/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/evenementiel/POST	(from https://www.definitions-marketing.com/glossaire/evenementiel/)
08:12:19	6278/6278	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Fri,%2017%20Jul%202026%2012:12:17%20GMT	https://www.definitions-marketing.com/definition/campagne-evenementielle/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-evenementielle/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:19	81840/81840	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:12:17%20GMT	https://www.definitions-marketing.com/definition/campagne-email-permanente/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-email-permanente/index.html	(from https://www.definitions-marketing.com/lettre-c/)
08:12:20	6278/6278	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Fri,%2017%20Jul%202026%2012:12:18%20GMT	https://www.definitions-marketing.com/definition/campagne-marketing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/campagne-marketing/index.html	(from https://www.definitions-marketing.com/lettre-c/)
